LMD,4000000
Purchase Certificate,3162
Strategic Battle Record,12
Tactical Battle Record,1085
Frontline Battle Record,3420
Drill Battle Record,3446
Skill Summary - 3,185
Skill Summary - 2,293
Skill Summary - 1,313
Module Data Block,18
D32 Steel,0
Bipolar Nanoflake,0
Polymerization Preparation,5
White Horse Kohl,0
Loxic Kohl,231
Manganese Trihydrate,0
Manganese Ore,92
Grindstone Pentahydrate,2
Grindstone,12
RMA70-24,0
RMA70-12,40
Orirock Concentration,8
Orirock Cluster,17
Orirock Cube,724
Orirock,97
Optimized Device,0
Integrated Device,34
Device,90
Damaged Device,33
Polyester Lump,0
Polyester Pack,41
Polyester,113
Ester,63
Sugar Lump,1
Sugar Pack,44
Sugar,157
Sugar Substitute,71
Oriron Block,6
Oriron Cluster,58
Oriron,116
Oriron Shard,58
Keton Colloid,7
Aketon,104
Polyketon,85
Diketon,82
Polymerized Gel,20
Coagulating Gel,131
Incandescent Alloy Block,13
Incandescent Alloy,116
Crystalline Electronic Unit,5
Crystalline Circuit,12
Crystalline Component,83
Refined Solvent,9
Semi-Synthetic Solvent,57
Cutting Fluid Solution,9
Compound Cutting Fluid,55
Chip Catalyst,0
Vanguard Dualchip,3
Guard Dualchip,0
Sniper Dualchip,2
Defender Dualchip,0
Medic Dualchip,0
Supporter Dualchip,0
Caster Dualchip,0
Specialist Dualchip,0
Vanguard Chip Pack,12
Guard Chip Pack,9
Sniper Chip Pack,15
Defender Chip Pack,3
Medic Chip Pack,10
Supporter Chip Pack,23
Caster Chip Pack,0
Specialist Chip Pack,9
Vanguard Chip,10
Guard Chip,5
Sniper Chip,3
Defender Chip,1
Medic Chip,0
Supporter Chip,14
Caster Chip,4
Specialist Chip,4